-2.9669,0.11894,0.2812,1,1
-2.6676,0.16044,0.28062,2,1
-0.47021,0.96722,0.27031,2,1
-1.2556,0.86222,0.27005,1,1
-0.97696,0.87494,0.26284,2,1
-0.97696,0.87494,0.26284,2,1
0.011577,0.62291,0.25369,1,1
-0.8402,0.87336,0.25112,1,1
-0.48683,0.1448,0.24414,1,1
-1.7614,0.15845,0.23212,2,1
-1.6176,0.34457,0.22862,1,1
-3.1043,0.46959,0.22058,1,1
-0.52055,0.32471,0.19611,1,1
-0.81735,0.40197,0.19212,1,1
-0.59404,0.4785,0.17792,2,1
-2.7025,0.70212,0.15645,2,1
-3.4889,0.89818,0.15513,2,1
-1.3914,0.0057149,0.14752,1,1
-4.6735,0.72276,0.14315,2,1
-0.78304,0.058026,0.14217,1,1
0.020384,0.72985,0.13602,2,1
-3.6494,0.20438,0.12704,1,1
-1.659,0.19088,0.1243,1,1
-2.6301,0.40213,0.12351,2,1
-2.0494,0.63332,0.11642,1,1
-2.0494,0.63332,0.11642,2,1
-0.83748,0.23131,0.11573,2,1
-1.1817,0.16231,0.10451,1,1
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,2,0
0.1,0.037734,0.1,1,0
0.1,0.037734,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,1,0
0.1,0.034059,0.1,2,0
0.1,0.034059,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
0.1,0.046407,0.1,2,0
0.1,0.046407,0.1,1,0
